Kennedy Space Center, Florida	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Florida Power & Light Co.	10 MW	
California	San Bernardino County	Public	Under Construction	Concentrating Solar Power (CSP)	Parabolic Trough	Abengoa	Pacific Gas & Electric	280 MW	
Gila Bend, Arizona	Private	Operating	Concentrating Solar Power (CSP)	Parabolic Trough	Abengoa	Arizona Public Service	280 MW	
Searchlight, Nevada	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	American Capital Energy	NV Energy	20 MW	
Napoleon, Ohio	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	BNB Renewable Energy Holdings	Campbell Soup Company	10 MW	
Sorrento, Florida	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	BlueChip Energy	Progress Energy Florida	60 MW	
Barstow, California	Public	Operating	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Southern California Edison	133 MW	
Barstow, California	Public	Operating	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Pacific Gas & Electric	133 MW	
Alamosa, Colorado	Private	Operating	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Cogentrix	Public Service Company of Colorado	30 MW	
Lancaster, California	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Beautiful Earth Group	Southern California Edison	34 MW	
Sorrento, Florida	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	BlueChip Energy	Progress Energy Florida/SECO	40 MW	
Barstow, California	Public	Operating	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Pacific Gas & Electric	126 MW	
Emmitsburg, Maryland	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	University System of Maryland	14 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Cupertino Electric	Pacific Gas & Electric	20 MW	
Antelope Valley, California	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	115 MW	
Desert Center, California	Public	Under Construction	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Southern California Edison	270 MW	
Primm, Nevada	Public	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	NV Energy	50 MW	
Illinois	LaSalle County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Invenergy	ComEd	20 MW	
California	Riverside County	Public	Operating	Concentrating Solar Power (CSP)	Parabolic Trough	NextEra Energy Resources	Pacific Gas & Electric	125 MW	
Elk Grove, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Sacramento Municipal Utility District	18 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Q Cells	Pacific Gas & Electric	10 MW	
Carrizo Plains, California	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	516 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Q Cells	Pacific Gas & Electric	20 MW	
Elk Grove, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Sacramento Municipal Utility District	19 MW	
Sacramento, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Sacramento Municipal Utility District	12 MW	
Yavapai, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Arizona Public Service	15 MW	
Pflugerville, Texas	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	RRE Austin Solar/Panasonic Enterprise Solutions	48 MW	
Nevada	Nye County	Public	Under Construction	Concentrating Solar Power (CSP)	Power Tower	SolarReserve	NV Energy	110 MW	Molten Salt	
California	Tulare County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solar Project Solutions	Pacific Gas & Electric	20 MW	
Modesto, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Modesto Irrigation District	25 MW	
China Lake, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Naval Air Weapons Station	13.78 MW	
Tinton Falls, New Jersey	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Zongyi Solar America	Wholesale	15.904 MW	
New Mexico	Lea & Eddy Counties	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southwestern Public Service Co.	10 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	200 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	200 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	27 MW	
Imperial Valley, California	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	50 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	155 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	50 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	200 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	50 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	50 MW	
Kingman, Arizona	Private	Under Development	Concentrating Solar Power (CSP)	Parabolic Trough	Albiasa	200 MW	
Imperial Valley, California	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	AES Solar	San Diego Gas & Electric	500 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	100 MW	
Palm Springs, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	AES Solar	13 MW	
Cape Cod, Massachusetts	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	American Capital Energy	Cape & Vineyard Electric Cooperative	18.3 MW	
Imperial Valley, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	SDG&E	200 MW	
New Jersey	Salem County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Atlantic Green Power	80 MW	
Arizona	Maricopa County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NextEra Energy Resources	300 MW	
Coyote Springs, Nevada	Private	Under Development	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Pacific Gas & Electric	200 MW	
Barstow, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	C.F. Properties	18.8 MW	
Joshua Tree, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Cascade Solar, LLC	Southern California Edison	10 MW	
Maryland	Charles County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	CPV Renewable Energy Company	10 MW	
California	San Bernardino County	Public	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	Chevron Energy Solutions	Southern California Edison	45 MW	
New Mexico	Guadalupe County	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Corporación Gestamp/ GA-Solar	300 MW	
Pueblo, Colorado	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	30 MW	
Nevada	Nye County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	200 MW	
Coyote Springs, Nevada	Private	Under Development	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Pacific Gas & Electric	200 MW	
Presidio, Texas	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	50 MW	
Cumberland, New Jersey	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	20 MW	
Tulare, California	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	120 MW	
Kern, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	200 MW	
Utah	Weber County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	55 MW	
Marion, Ohio	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	15 MW	
Dorchester, Maryland	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	15 MW	
Maricopa, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	150 MW	
Los Angeles, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	100 MW	
Riverside, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	20 MW	
Kern, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Element Power	16 MW	
Florida	Polk County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Energy 5.0	Tampa Electric	25 MW	
Nevada	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	ENN Mojave Energy	360 MW	
Nevada	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	ENN Mojave Energy	360 MW	
Kern/Kings/Tulare, California	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	EDF Renewables	Marin Clean Energy	31 MW	
Washington, Pennsylvania	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	ESA Renewables	20 MW	
Indianapolis, Indiana	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	ET Energy Solutions LLC	Indianapolis Power and Light	10 MW	
Primm, Nevada	Public	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Southern California Edison	250 MW	
Mountain Home AFB, Idaho	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	GrandView Solar PV One LLC	Idaho Power Co.	20 MW	
Babcock Ranch, Florida	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Florida Power & Light Co.	Florida Power & Light Co.	75 MW	
Nesquehoning, Pennsylvania	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Green Energy Capital Partners	PPL	10 MW	
California	Under Development	Concentrating Solar Power (CSP)	Parabolic Trough	Harper Lake LLC	250 MW	
Palmdale, California	Public	Under Development	Concentrating Solar Power (CSP)	Parabolic Trough	Inland Energy Inc.	50 MW	
Queen Creek, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	juwi Solar Inc.	Salt River Project	19 MW	
Nevada	Clark County	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	K Road Solar	Los Angeles Department of Water & Power	350 MW	
Colorado	Alamosa County	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Lincoln Renewable Energy	37.4 MW	
Cochise, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Matinee Energy	25 MW	
Hagerstown, Maryland	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	FirstEnergy Solutions	20 MW	
Manning Township, New Jersey	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Lincoln Renewable Energy	10 MW	
Imperial Valley, California	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	LS Power	San Diego Gas & Electric	170 MW	
Dragoon, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Matinee Energy	150 MW	
Imperial Valley, California	Operating	Concentrating Solar Power (CSP)	Parabolic Trough	MMR Power Solutions	SDG&E	49 MW	
Arizona	Mojave County	Under Development	Concentrating Solar Power (CSP)	Parabolic Trough	Mojave Sun Power	340 MW	
Florida	Gadsden County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	National Solar Power	Progress Energy Florida	400 MW	
California	Lake Havasu City	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Needle Mountain Power LLC	1200 MW	
Mendota, California	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	North Star Solar	Pacific Gas & Electric	60 MW	
Hardee, Florida	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	National Solar Power	Progress Energy Florida	200 MW	
Cumberland, Ohio	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	New Harvest Ventures/Agile Energy	American Electric Power Co. Inc.	50 MW	
California	Riverside County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NextEra Energy Resources	750 MW	
Houston, Texas	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NRG Energy	City of Houston	10 MW	
San Antonio, Texas	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	OCI Solar Power	CPS Energy	329 MW	
Lancaster, California	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	66 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Ormat	Imperial Irrigation District	10 MW	
West Sacramento, California	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	OPDE U.S. Corporation	20 MW	
Arizona	Coconino County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Pacific Blue Energy Corporation	20 MW	
Nevada	Nye County	Public	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	Pacific Solar Investments Inc.	150 MW	
California	Alameda County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Pegasus Energy Partners	400 MW	
California	San Bernardino County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Southern California Edison	18 MW	
California	Kern County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Southern California Edison	20 MW	
Kauai, Hawaii	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	PowerWorks	Kaua'i Island Utility Cooperative	12 MW	
California	Kern County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Southern California Edison	20 MW	
Utah	Iron County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Scatec Solar	100 MW	
California	Stanislaus County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Scatec Solar	50 MW	
Imperial Valley, California	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SDG&E	San Diego Gas & Electric	14 MW	
Boulder City, Nevada	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SECP/POSCO Power	300 MW	
California	San Diego County	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Soitec Solar Development LLC	San Diego Gas & Electric	30 MW	
Estancia, New Mexico	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	PNM	50 MW	
Boulder City, Nevada	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	92 MW	
California	San Diego County	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Sol Orchard LLC	San Diego Gas & Electric	50 MW	
Texas	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solar Energy Initiatives Inc.	300 MW	
California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solar Energy Initiatives Inc.	100 MW	
Nevada	Nye County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solarhybrid	NV Energy	242 MW	
Rio Linda, California	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solar Power Inc.	10 MW	
California	Tulare County	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	GCL-Poly/Solar Project Solutions	Pacific Gas & Electric	50 MW	
California	San Benito County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solargen Energy	420 MW	
California	Kings County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	EDF Renewables	Pacific Gas & Electric	20 MW	
California	Tulare County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	GCL Poly/Solar Project Solutions	Pacific Gas & Electric	20 MW	
Arizona	La Paz County	Public	Under Development	Concentrating Solar Power (CSP)	Power Tower	SolarReserve	100 MW	
California	Riverside County	Private	Under Development	Concentrating Solar Power (CSP)	Power Tower	SolarReserve	Pacific Gas & Electric	150 MW	
California	Tulare County	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	GCL-Poly/Solar Project Solutions	Pacific Gas & Electric	20 MW	
Desert Center, California	Public	Under Development	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Abengoa	500 MW	
Nevada	Nye County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solarhybrid	NV Energy	242 MW	
Gila Bend, Arizona	Private	Under Development	Concentrating Solar Power (CSP)	Power Tower	SolarReserve	150 MW	
Colorado	Saguache County	Private	Under Development	Concentrating Solar Power (CSP)	Power Tower	SolarReserve	200 MW	
Adelanto, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SolarWorld	Los Angeles Department of Water & Power	10 MW	
Egg Harbor, New Jersey	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Seashore Solar	11 MW	
Las Vegas, Nevada	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	NV Energy	20 MW	
California	Los Angeles County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southern California Edison	20 MW	
California	Kern County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southern California Edison	20 MW	
Chino Valley, Arizona	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Arizona Public Service	20 MW	
San Antonio, Texas	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	CPS Energy	20 MW	
Boise, Idaho	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Sunergy World	10 MW	
California	Lancaster County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southern California Edison	20 MW	
Kern County, California	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southern California Edison	75 MW	
Los Banos, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Southern California Edison	110 MW	
Rosamond, California	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Southern California Edison	276 MW	
Rosamond, California	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Southern California Edison	579 MW	
Santa Ana, California	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	Sustainable Energy Capital Partners	Southern California Edison	20 MW	
Cle Elum, Washington	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Teanaway Solar Reserve LLC	75 MW	
California	Imperial County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	San Diego Gas & Electric	130 MW	
Yabucoa	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Western Wind	Puerto Rico Electric Power Authority	30 MW	
Nevada	Washoe County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Vidler Water Co.	750 MW	
California	Kings County	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Westside Holdings	2700 MW	
California	Imperial County	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Tenaska	San Diego Gas & Electric	150 MW	
Owens Lake, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Los Angeles Department of Water & Power	10 MW	
New Mexico	Lea & Eddy Counties	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southwestern Public Service Co.	10 MW	
Hyder, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Arizona Public Service	17 MW	
Fallon, Nevada	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Enel Green Power	NV Energy	24 MW	
California	Kern County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solarhybrid	250 MW	
California	Imperial County	Public/Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	SDG&E	139 MW	
Liberty, Florida	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	National Solar Power	Progress Energy Florida	100 MW	
Maiden, North Carolina	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Apple	20 MW	
Pima, Arizona	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Tucson Electric Power	25 MW	
Arlington, Arizona	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	LS Power	San Diego Gas & Electric	106 MW	
California	San Bernardino County	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Southern California Edison	300 MW	
Arlington, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	LS Power	125 MW	
Kauai, Hawaii	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	REC Solar	Kaua'i Island Utility Cooperative	12 MW	
Lancaster, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	San Diego Gas & Electric	10 MW	
Lancaster, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	Pacific Gas & Electric	20 MW	
Arizona	Yuma County	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Arizona Public Service	Arizona Public Service	17 MW	
Washington, Georgia	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Smart Energy Capital/Jacoby Development	Cobb EMC	10 MW	
Nevada	Clark County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	NV Energy	30 MW	
Nevada	Clark County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NextEra Energy Resources	NV Energy	20 MW	
